Academic coursework struggle,Overwhelmed by responsibilities,Requests deadline extensions,Lack of consistency in assignments,Sudden drop in grades,Fatigue or low energy in class,Decline in physical appearance,Poor balance of life activities,Appears stressed or irritated,Anxiety or worried daily,Expressions of hopelessness,Low enthusiasm for learning,Low motivation to achieve goals,Low confidence in course subjects,Observed overthinking behavior,Procrastinates important tasks,Nervous when speaking publicly,Quiet or withdrawn with peers,Reduced communication with mentor,Low initiation of conversations,Misses classes frequently,Lack of family/friend support,Spends excessive time on social media,Poor behavior in group settings,Low confidence overcoming challenges,Risk_Level,Source,Weighted_Score,Risk_Ratio
3,3,4,5,5,2,2,2,5,5,1,5,5,1,5,5,4,3,2,4,2,1,1,3,1,1,student,28.6083,0.6429
4,4,4,5,5,2,2,3,2,2,2,3,3,2,4,5,4,3,2,4,2,2,4,3,3,1,student,26.4383,0.5941
5,5,4,2,2,2,2,1,3,3,3,4,4,1,5,2,3,2,2,3,2,1,4,2,4,1,student,25.02,0.5622
3,3,4,5,5,2,2,1,4,4,1,3,3,2,4,5,3,3,2,3,2,3,2,3,2,1,student,25.8333,0.5805
4,2,2,2,4,2,2,3,3,3,3,4,4,4,3,2,3,3,2,3,2,2,4,3,4,1,student,26.285,0.5907
1,1,3,5,5,2,2,5,1,1,1,1,1,1,1,5,1,5,2,5,2,1,1,5,1,0,student,19.4833,0.4378
4,3,3,3,4,2,2,2,3,3,2,2,2,4,3,3,4,3,2,4,2,3,5,3,3,1,student,25.655,0.5765
5,5,4,3,3,2,2,1,3,3,3,1,1,2,5,3,2,3,2,3,2,1,2,3,4,1,student,23.4333,0.5266
4,4,4,4,4,2,2,1,4,4,1,4,4,4,4,4,5,3,2,5,2,5,1,3,2,1,student,28.925,0.65
4,3,3,3,4,2,2,3,3,3,3,5,5,4,3,3,3,4,2,4,2,1,5,4,4,1,student,29.23,0.6569
5,5,5,5,5,2,2,3,4,4,1,3,3,4,5,5,4,4,2,4,2,1,5,4,2,2,student,30.5333,0.6861
3,3,3,3,3,2,2,2,2,2,4,4,4,3,3,3,4,4,2,4,2,3,4,4,5,1,student,27.4,0.6157
3,3,4,4,4,2,2,2,4,4,2,3,3,3,4,4,5,4,2,5,2,3,4,4,3,1,student,29.2783,0.6579
5,5,4,2,4,2,2,2,4,4,5,4,4,4,5,2,2,5,2,5,2,3,3,5,5,2,student,32.45,0.7292
4,4,4,5,5,2,2,3,5,5,3,5,5,3,5,5,5,4,2,5,2,1,4,4,4,2,student,34.4967,0.7752
4,4,4,5,5,2,2,3,5,5,3,5,5,3,5,5,5,4,2,5,2,1,5,4,4,2,student,34.7717,0.7814
4,3,2,2,4,2,2,3,2,2,2,3,3,4,3,2,2,5,2,5,2,1,2,5,3,1,student,24.475,0.55
3,3,3,3,3,2,2,1,4,4,2,2,2,2,4,3,4,3,2,4,2,3,3,3,3,1,student,24.9583,0.5609
4,4,3,2,4,2,2,3,3,3,2,4,4,4,4,2,4,4,2,4,2,1,3,4,3,1,student,27.2717,0.6128
5,5,4,3,4,2,2,1,4,4,2,3,3,4,5,3,4,5,2,5,2,3,5,5,3,2,student,30.69,0.6897
4,4,4,3,3,2,2,3,4,4,3,4,4,3,4,3,3,4,2,4,2,3,3,4,4,1,student,29.7033,0.6675
3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,5,2,5,2,1,4,5,3,1,student,25.2583,0.5676
3,3,4,4,4,2,2,4,4,4,2,2,2,3,4,4,3,4,2,4,2,1,4,4,3,1,student,27.4867,0.6177
4,4,4,5,5,2,2,2,3,3,2,4,4,2,4,5,3,4,2,4,2,1,3,4,3,1,student,27.9383,0.6278
4,3,2,2,4,2,2,3,4,4,2,3,3,4,4,2,4,4,2,4,2,2,4,4,3,1,student,27.675,0.6219
4,4,4,3,3,2,2,4,3,3,1,2,2,3,4,3,1,3,2,3,2,3,4,3,2,1,student,23.9367,0.5379
5,5,4,4,5,2,2,5,3,3,4,5,5,5,5,4,4,3,2,4,2,5,5,3,5,2,student,34.4283,0.7737
4,3,4,4,4,2,2,4,4,4,2,3,3,4,4,4,2,3,2,3,2,1,5,3,3,1,student,27.9433,0.6279
4,4,4,4,4,2,2,3,3,3,2,4,4,3,4,4,5,4,2,5,2,1,4,4,3,1,student,29.2083,0.6564
4,3,3,3,4,2,2,3,4,4,2,3,3,4,4,3,3,4,2,4,2,2,2,4,3,1,student,27.605,0.6203
4,4,4,3,3,2,2,1,3,3,1,3,3,3,4,3,5,5,2,5,2,3,5,5,2,1,student,27.4617,0.6171
4,4,4,5,5,2,2,3,5,5,3,3,3,3,5,5,5,3,2,5,2,3,5,3,4,2,student,32.9383,0.7402
5,5,4,2,3,2,2,4,5,5,2,3,3,3,5,2,2,3,2,3,2,1,5,3,3,1,student,28.3767,0.6377
3,3,3,3,3,2,2,2,4,4,3,3,3,3,4,3,4,4,2,4,2,1,4,4,4,1,student,27.8417,0.6257
5,5,4,2,2,2,2,1,3,3,3,2,2,2,5,2,4,5,2,5,2,1,5,5,4,1,student,27.0283,0.6074
3,2,3,4,4,2,2,3,2,2,2,3,3,3,2,4,2,3,2,3,2,3,4,3,3,1,student,23.665,0.5318
4,4,4,3,3,2,2,4,4,4,1,2,2,2,4,3,4,2,2,4,2,1,5,2,1,1,student,24.8783,0.5591
5,5,5,5,5,2,2,1,5,5,5,4,4,5,5,5,5,4,2,5,2,1,5,4,5,2,student,36.3,0.8157
3,3,2,2,3,2,2,1,5,5,2,4,4,3,5,2,3,4,2,4,2,1,5,4,3,1,student,28.1617,0.6328
4,3,3,3,4,2,2,2,4,4,3,4,4,4,4,3,4,4,2,4,2,1,5,4,4,1,student,29.8967,0.6718
5,5,5,5,5,2,2,3,5,5,2,3,3,3,5,5,5,3,2,5,2,2,5,3,3,2,student,32.5083,0.7305
4,3,2,2,4,2,2,3,3,3,2,3,3,4,3,2,2,4,2,4,2,3,4,4,3,1,student,25.75,0.5787
3,3,4,4,4,2,2,3,3,3,2,2,2,3,3,4,4,3,2,4,2,3,4,3,3,1,student,25.8533,0.581
4,3,2,2,4,2,2,3,3,3,2,4,4,4,3,2,2,3,2,3,2,3,4,3,3,1,student,25.5917,0.5751
3,2,2,3,3,2,2,3,3,3,3,4,4,3,3,3,4,5,2,5,2,1,4,5,4,1,student,28.0533,0.6304
4,4,2,1,1,2,2,4,3,3,2,1,1,1,4,1,2,3,2,3,2,5,2,3,3,1,student,21.305,0.4788
5,5,4,3,3,2,2,2,5,5,2,3,3,3,5,3,2,3,2,3,2,2,3,3,3,1,student,28.0083,0.6294
4,4,4,4,4,2,2,3,3,3,3,4,4,3,4,4,5,4,2,5,2,1,2,4,4,1,student,29.5333,0.6637
4,3,3,3,4,2,2,2,3,3,2,4,4,4,3,3,4,5,2,5,2,3,2,5,3,1,student,28.2383,0.6346
4,4,4,3,3,2,2,3,4,4,2,3,3,3,4,3,4,4,2,4,2,1,2,4,3,1,student,27.47,0.6173
3,3,2,1,3,2,2,3,4,4,3,5,5,3,4,1,4,3,2,4,2,1,4,3,4,1,student,27.8717,0.6263
3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,4,3,2,4,2,1,3,3,3,1,student,24.8417,0.5582
3,3,4,4,4,2,2,2,5,5,3,2,2,3,5,4,5,3,2,5,2,1,4,3,4,1,student,29.62,0.6656
4,3,3,3,4,2,2,2,3,3,3,4,4,4,3,3,5,4,2,5,2,1,3,4,4,1,student,28.5217,0.6409
3,3,3,3,3,2,2,2,3,3,2,3,3,3,3,3,2,3,2,3,2,2,4,3,3,1,student,24.0167,0.5397
5,5,5,5,5,2,2,1,5,5,5,5,5,1,5,5,5,3,2,5,2,1,5,3,5,2,student,34.7833,0.7816
4,4,4,3,3,2,2,2,3,3,2,3,3,3,4,3,5,3,2,5,2,1,5,3,3,1,student,26.82,0.6027
3,3,2,2,3,2,2,3,3,3,2,3,3,3,3,2,3,5,2,5,2,1,4,5,3,1,student,25.645,0.5763
3,3,4,4,4,2,2,3,4,4,3,3,3,3,4,4,4,3,2,4,2,1,4,3,4,1,student,28.5783,0.6422
4,4,4,3,3,2,2,4,4,4,2,1,1,2,4,3,3,3,2,3,2,3,4,3,3,1,student,25.3783,0.5703
4,4,4,3,3,2,2,2,2,2,4,4,4,3,4,3,2,4,2,4,2,2,4,4,5,1,student,27.5117,0.6182
3,3,3,3,3,2,2,4,4,4,3,3,3,3,4,3,3,3,2,3,2,3,3,3,4,1,student,27.425,0.6163
3,3,3,3,3,2,2,2,3,3,2,4,4,3,3,3,2,4,2,4,2,1,4,4,3,1,student,25.6333,0.576
5,5,4,4,4,2,2,3,3,3,2,3,3,3,5,4,5,3,2,5,2,3,5,3,3,1,student,29.33,0.6591
3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,2,3,2,3,2,3,4,3,3,1,student,24.625,0.5534
5,5,4,3,3,2,2,2,5,5,1,2,2,3,5,3,5,3,2,5,2,3,5,3,2,1,student,28.8417,0.6481
3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,4,2,4,2,1,4,4,4,1,student,25.975,0.5837
5,5,4,4,4,2,2,2,3,3,3,3,3,4,5,4,3,5,2,5,2,1,5,5,4,2,student,30.3883,0.6829
4,4,4,3,4,2,2,1,3,3,4,4,4,4,4,3,2,4,2,4,2,1,4,4,5,1,student,28.7767,0.6467
1,1,3,3,3,2,2,5,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,23.365,0.5251
1,1,3,3,3,2,2,2,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.3233,0.4792
1,1,3,3,3,2,2,2,1,3,1,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,21.79,0.4897
1,1,3,3,3,2,2,3,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.0817,0.4737
1,1,3,3,3,2,2,3,1,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,23.74,0.5335
1,1,3,3,3,2,2,2,1,3,1,3,3,3,3,3,3,3,3,2,3,2,2,3,3,1,mentor,21.415,0.4812
1,1,3,3,3,2,2,3,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.6567,0.4867
1,1,3,3,3,2,2,2,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.365,0.5026
1,1,3,3,3,2,2,3,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.6567,0.4867
1,1,3,3,3,2,2,2,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.365,0.5026
1,1,3,3,3,2,2,2,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.365,0.5026
1,1,3,3,3,2,2,3,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.6983,0.5101
1,1,3,3,3,2,2,2,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.365,0.5026
1,1,3,3,3,2,2,3,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.6983,0.5101
1,1,3,3,3,2,2,2,1,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,23.4067,0.526
1,1,3,3,3,2,2,2,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.365,0.5026
1,1,3,3,3,2,2,2,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.365,0.5026
1,1,3,3,3,2,2,3,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.6567,0.4867
1,1,3,3,3,2,2,3,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.6567,0.4867
1,1,3,3,3,2,2,2,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.365,0.5026
1,1,3,3,3,2,2,2,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.3233,0.4792
1,1,3,3,3,2,2,5,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,23.365,0.5251
1,1,3,3,3,2,2,3,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.6983,0.5101
1,1,3,3,3,2,2,3,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,22.6983,0.5101
3,3,3,3,3,2,2,5,2,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,25.9667,0.5835
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.665,0.4419
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,19.7067,0.4428
4,4,3,3,4,2,2,3,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,22.7617,0.5115
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
2,3,3,3,3,2,2,5,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,25.31,0.5688
2,2,3,3,3,2,2,5,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,22.2283,0.4995
3,3,3,3,3,2,2,4,2,3,1,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,24.825,0.5579
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.665,0.4419
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
3,3,3,3,3,2,2,5,1,3,1,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,24.5583,0.5519
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
3,3,3,3,3,2,2,5,1,3,1,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,23.75,0.5337
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
1,1,3,3,3,2,2,5,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.7067,0.4653
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
3,3,3,3,3,2,2,3,2,3,1,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,23.6833,0.5322
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
1,1,3,3,3,2,2,3,1,3,1,3,4,1,3,3,1,3,3,4,3,2,2,3,1,0,mentor,20.8483,0.4685
3,3,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,23.2833,0.5232
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
1,1,3,3,3,2,2,3,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.0817,0.4737
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,5,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.7067,0.4653
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,2,3,3,3,2,2,5,2,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,23.1633,0.5205
3,3,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,1,mentor,21.0,0.4719
3,3,3,3,3,2,2,5,2,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,25.9667,0.5835
3,3,3,3,3,2,2,5,3,3,2,3,3,4,3,3,4,3,3,3,3,2,2,3,4,1,mentor,26.5917,0.5976
3,3,3,3,3,2,2,5,3,3,2,3,3,4,3,3,4,3,3,3,3,2,2,3,4,1,mentor,26.5917,0.5976
3,3,3,3,3,2,2,5,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,25.55,0.5742
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,2,3,3,3,2,2,4,2,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,20.8383,0.4683
1,1,3,3,3,2,2,4,1,3,1,3,3,2,3,3,2,3,3,2,3,2,2,3,2,1,mentor,21.04,0.4728
1,1,3,3,3,2,2,5,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.7067,0.4653
1,1,3,3,3,2,2,5,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.7067,0.4653
1,1,3,3,3,2,2,5,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.7067,0.4653
1,1,3,3,3,2,2,5,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.7067,0.4653
1,1,3,3,3,2,2,3,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.6567,0.4867
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,3,3,3,3,2,2,5,3,3,2,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,24.0283,0.54
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,5,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,23.365,0.5251
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
