Academic coursework struggle,Overwhelmed by responsibilities,Requests deadline extensions,Lack of consistency in assignments,Sudden drop in grades,Fatigue or low energy in class,Decline in physical appearance,Poor balance of life activities,Appears stressed or irritated,Anxiety or worried daily,Expressions of hopelessness,Low enthusiasm for learning,Low motivation to achieve goals,Low confidence in course subjects,Observed overthinking behavior,Procrastinates important tasks,Nervous when speaking publicly,Quiet or withdrawn with peers,Reduced communication with mentor,Low initiation of conversations,Misses classes frequently,Lack of family/friend support,Spends excessive time on social media,Poor behavior in group settings,Low confidence overcoming challenges,Risk_Level,Source,Weighted_Score,Risk_Ratio
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,23.3617,0.525
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
3,4,3,3,3,2,2,5,4,3,3,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,28.6067,0.6428
3,3,3,3,3,2,2,5,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,24.325,0.5466
3,3,3,3,3,2,2,3,1,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,24.7,0.5551
1,1,3,3,3,2,2,5,1,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,24.4067,0.5485
1,1,3,3,3,2,2,5,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,23.365,0.5251
1,1,3,3,3,2,2,5,1,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,24.4067,0.5485
3,3,3,3,3,2,2,2,1,3,1,3,3,2,3,3,2,3,3,2,3,2,2,3,2,1,mentor,21.3333,0.4794
2,2,3,3,3,2,2,2,2,3,1,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,22.6367,0.5087
3,3,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,20.2917,0.456
3,3,3,3,3,2,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,3,3,1,mentor,24.8417,0.5582
4,4,3,3,4,2,2,5,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,3,3,1,mentor,25.895,0.5819
4,4,3,3,4,2,2,3,2,3,1,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,24.4033,0.5484
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.9983,0.4494
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.9983,0.4494
2,3,3,3,3,2,2,4,3,3,2,3,3,2,3,3,2,3,3,2,3,2,2,3,2,1,mentor,23.56,0.5294
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.665,0.4419
1,2,3,3,3,2,2,5,2,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,1,mentor,21.1717,0.4758
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.9983,0.4494
2,3,3,3,3,2,2,4,3,3,2,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,23.935,0.5379
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.9983,0.4494
4,4,3,3,4,2,2,4,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,3,3,1,mentor,25.5617,0.5744
3,3,3,3,3,2,2,4,3,3,2,3,3,2,3,3,2,3,3,2,3,2,2,3,2,1,mentor,23.8,0.5348
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
3,3,3,3,3,2,2,4,2,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,1,mentor,21.5583,0.4845
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.9983,0.4494
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.665,0.4419
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.9983,0.4494
2,2,3,3,3,2,2,5,2,3,1,3,3,2,3,3,2,3,3,2,3,2,2,3,2,1,mentor,22.4533,0.5046
3,3,3,3,3,2,2,5,2,3,1,3,3,3,3,3,3,3,3,2,3,2,2,3,3,1,mentor,23.975,0.5388
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.9983,0.4494
1,2,3,3,3,2,2,5,2,3,1,3,3,2,3,3,2,3,3,2,3,2,2,3,2,1,mentor,22.2133,0.4992
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
2,2,3,3,3,2,2,3,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.5617,0.4845
3,3,3,3,3,2,2,4,2,3,1,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,24.0167,0.5397
3,3,3,3,3,2,2,4,3,3,2,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,26.025,0.5848
3,3,3,3,3,2,2,4,1,3,1,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,24.225,0.5444
4,4,3,3,4,2,2,4,2,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,26.3533,0.5922
2,2,3,3,3,2,2,3,1,3,1,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,22.37,0.5027
2,2,3,3,3,2,2,3,1,3,1,3,4,1,3,3,1,3,3,4,3,2,2,3,1,1,mentor,21.3283,0.4793
2,2,3,3,3,2,2,3,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.5617,0.4845
2,2,3,3,3,2,2,3,1,3,1,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,22.37,0.5027
3,3,3,3,3,2,2,4,2,3,1,3,5,4,3,3,4,3,3,5,3,2,2,3,4,1,mentor,26.675,0.5994
3,3,3,3,3,2,2,3,1,3,1,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,23.8917,0.5369
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,19.7067,0.4428
2,2,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.52,0.4611
3,3,3,3,3,2,2,3,1,3,1,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,23.8917,0.5369
2,2,3,3,3,2,2,2,2,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.8283,0.4905
2,2,3,3,3,2,2,2,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.2283,0.477
1,2,3,3,3,2,2,4,2,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,22.255,0.5001
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.3317,0.4344
3,3,3,3,3,2,2,3,1,3,1,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,23.8917,0.5369
3,3,3,3,3,2,2,4,2,3,1,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,24.825,0.5579
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,19.7067,0.4428
2,2,3,3,3,2,2,4,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.895,0.492
3,3,3,3,3,2,2,3,2,3,1,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,24.4917,0.5504
2,2,3,3,3,2,2,2,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.2283,0.477
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,19.7067,0.4428
2,2,3,3,3,2,2,3,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.5617,0.4845
3,3,3,3,3,2,2,4,2,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,25.6333,0.576
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,4,1,3,1,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,22.2233,0.4994
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,2,3,3,3,2,2,3,2,3,1,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,22.73,0.5108
3,3,3,3,3,2,2,3,3,3,2,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,24.65,0.5539
3,3,3,3,3,2,2,3,3,3,2,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,25.4583,0.5721
3,3,3,3,3,2,2,5,3,3,2,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,26.3583,0.5923
1,3,3,3,3,2,2,3,3,3,2,3,3,1,3,3,1,3,3,3,3,2,2,3,1,1,mentor,22.32,0.5016
2,2,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.52,0.4611
4,4,3,3,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,27.1367,0.6098
3,4,3,3,3,2,2,3,4,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,25.2817,0.5681
3,4,3,3,3,2,2,3,4,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,25.2817,0.5681
1,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,23.3617,0.525
3,3,3,3,3,2,2,3,3,3,2,3,4,1,3,3,1,3,3,4,3,2,2,3,1,1,mentor,23.6083,0.5305
3,3,3,3,3,2,2,3,3,3,2,3,3,1,3,3,1,3,3,3,3,2,2,3,1,1,mentor,22.8,0.5124
3,4,3,3,3,2,2,3,4,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,25.2817,0.5681
3,3,3,3,3,2,2,2,3,3,2,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,24.3167,0.5464
3,4,3,3,3,2,2,4,4,3,3,3,4,1,3,3,1,3,3,4,3,2,2,3,1,1,mentor,25.3817,0.5704
4,4,3,3,4,2,2,3,3,3,2,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,25.37,0.5701
3,3,3,3,3,2,2,3,3,3,2,3,3,1,3,3,1,3,3,3,3,2,2,3,1,1,mentor,22.8,0.5124
3,3,3,3,3,2,2,4,2,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,22.975,0.5163
3,4,3,3,3,2,2,3,4,3,3,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,25.2817,0.5681
4,4,3,3,4,2,2,3,3,3,2,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,25.37,0.5701
3,3,3,3,3,2,2,3,2,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,22.6417,0.5088
1,3,3,3,3,2,2,3,3,3,2,3,3,1,3,3,1,3,3,3,3,2,2,3,1,1,mentor,22.32,0.5016
3,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,23.8417,0.5358
1,1,3,3,3,2,2,3,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.6567,0.4867
2,2,3,3,3,2,2,3,2,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,22.1617,0.498
1,1,3,3,3,2,2,2,1,3,1,3,3,2,3,3,2,3,3,2,3,2,2,3,2,0,mentor,20.3733,0.4578
1,1,3,3,3,2,2,5,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.7067,0.4653
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,5,1,3,1,3,4,1,3,3,1,3,3,4,3,2,2,3,1,1,mentor,21.515,0.4835
1,3,3,3,3,2,2,5,3,3,2,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,25.645,0.5763
1,3,3,3,3,2,2,5,3,3,2,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,25.645,0.5763
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,2,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.3233,0.4792
1,1,3,3,3,2,2,5,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.7067,0.4653
1,1,3,3,3,2,2,2,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.3233,0.4792
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,5,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.3233,0.5016
1,1,3,3,3,2,2,3,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.0817,0.4737
1,1,3,3,3,2,2,3,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.0817,0.4737
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,19.7067,0.4428
3,3,3,3,3,2,2,5,3,3,2,3,4,4,3,3,4,3,3,4,3,2,2,3,4,1,mentor,27.4,0.6157
3,3,3,3,3,2,2,5,3,3,2,3,4,3,3,3,3,3,3,4,3,2,2,3,3,1,mentor,26.3583,0.5923
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,2,3,3,3,2,2,3,2,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,21.9217,0.4926
3,3,3,3,3,2,2,4,2,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,1,mentor,22.975,0.5163
4,4,3,3,4,2,2,5,1,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,25.045,0.5628
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,5,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.7067,0.4653
3,3,3,3,3,2,2,3,2,3,1,3,5,4,3,3,4,3,3,5,3,2,2,3,4,1,mentor,26.3417,0.5919
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,2,3,3,3,2,2,4,2,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,1,mentor,21.2133,0.4767
1,2,3,3,3,2,2,3,2,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.88,0.4692
1,1,3,3,3,2,2,3,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.6567,0.4867
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
2,2,3,3,3,2,2,4,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,22.47,0.5049
1,1,3,3,3,2,2,3,1,3,1,3,5,1,3,3,1,3,3,5,3,2,2,3,1,1,mentor,21.6567,0.4867
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,4,1,3,1,3,3,2,3,3,2,3,3,2,3,2,2,3,2,1,mentor,21.04,0.4728
1,1,3,3,3,2,2,4,1,3,1,3,3,2,3,3,2,3,3,2,3,2,2,3,2,1,mentor,21.04,0.4728
1,1,3,3,3,2,2,4,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.3733,0.4578
2,2,3,3,3,2,2,4,1,3,1,3,3,3,3,3,3,3,3,2,3,2,2,3,3,1,mentor,22.5617,0.507
1,1,3,3,3,2,2,5,1,3,1,3,5,3,3,3,3,3,3,5,3,2,2,3,3,1,mentor,24.4067,0.5485
3,3,3,3,3,2,2,2,2,3,1,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,23.35,0.5247
2,2,3,3,3,2,2,3,1,3,1,3,4,1,3,3,1,3,3,4,3,2,2,3,1,1,mentor,21.3283,0.4793
1,1,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.04,0.4503
1,1,3,3,3,2,2,3,1,3,1,3,4,1,3,3,1,3,3,4,3,2,2,3,1,0,mentor,20.8483,0.4685
3,3,3,3,3,2,2,2,1,3,1,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,22.5167,0.506
2,2,3,3,3,2,2,3,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,20.52,0.4611
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.3317,0.4344
1,1,3,3,3,2,2,3,1,3,1,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,mentor,22.1233,0.4972
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.3317,0.4344
2,2,3,3,3,2,2,3,1,3,1,3,4,1,3,3,1,3,3,4,3,2,2,3,1,1,mentor,21.3283,0.4793
2,3,3,3,3,2,2,3,3,3,2,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,25.2183,0.5667
1,1,3,3,3,2,2,2,1,3,1,3,4,2,3,3,2,3,3,4,3,2,2,3,2,1,mentor,21.5567,0.4844
1,1,3,3,3,2,2,2,1,3,1,3,3,2,3,3,2,3,3,3,3,2,2,3,2,0,mentor,20.7483,0.4663
4,4,3,3,4,2,2,3,2,3,1,3,5,2,3,3,2,3,3,5,3,2,2,3,2,1,mentor,24.9783,0.5613
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,2,3,2,2,3,1,0,mentor,19.3317,0.4344
1,1,3,3,3,2,2,2,1,3,1,3,3,1,3,3,1,3,3,3,3,2,2,3,1,0,mentor,19.7067,0.4428
